Rank,NodeID,Score,Status
2442,1920,2.49436e-06,Safe
2443,3831,2.4904e-06,Safe
2444,3273,2.48924e-06,Safe
2445,3949,2.48219e-06,Safe
2446,3913,2.4781e-06,Safe
2447,3324,2.47294e-06,Safe
2448,3888,2.46742e-06,Safe
2449,3919,2.46597e-06,Safe
2450,2585,2.45925e-06,Safe
2451,1991,2.44666e-06,Safe
2452,2191,2.44645e-06,Safe
2453,2573,2.44341e-06,Safe
2454,3737,2.43734e-06,Safe
2455,3692,2.43262e-06,Safe
2456,3264,2.41364e-06,Safe
2457,1973,2.40603e-06,Safe
2458,4005,2.40501e-06,Safe
2459,3267,2.40025e-06,Safe
2460,4002,2.39685e-06,Safe
2461,2144,2.39538e-06,Safe
2462,3118,2.38754e-06,Safe
2463,4020,2.38741e-06,Safe
2464,1976,2.38414e-06,Safe
2465,3246,2.37364e-06,Safe
2466,4037,2.36569e-06,Safe
2467,3329,2.36559e-06,Safe
2468,3221,2.35488e-06,Safe
2469,1972,2.35247e-06,Safe
2470,2622,2.34794e-06,Safe
2471,3375,2.34739e-06,Safe
2472,3358,2.33952e-06,Safe
2473,3427,2.31305e-06,Safe
2474,3924,2.29845e-06,Safe
2475,3383,2.29711e-06,Safe
2476,4018,2.2907e-06,Safe
2477,1951,2.2856e-06,Safe
2478,3957,2.28343e-06,Safe
2479,1939,2.27883e-06,Safe
2480,2605,2.26452e-06,Safe
2481,2551,2.24234e-06,Safe
2482,2496,2.23495e-06,Safe
2483,3068,2.21419e-06,Safe
2484,3858,2.21139e-06,Safe
2485,3145,2.20953e-06,Safe
2486,3103,2.20499e-06,Safe
2487,4036,2.19897e-06,Safe
2488,2535,2.19403e-06,Safe
2489,4028,2.19081e-06,Safe
2490,3176,2.18904e-06,Safe
2491,3161,2.18629e-06,Safe
2492,3998,2.18154e-06,Safe
2493,2951,2.17227e-06,Safe
2494,2591,2.14923e-06,Safe
2495,3907,2.14758e-06,Safe
2496,4033,2.14362e-06,Safe
2497,3418,2.14264e-06,Safe
2498,2052,2.13976e-06,Safe
2499,3993,2.12255e-06,Safe
2500,3804,2.12024e-06,Safe
2501,3731,2.09928e-06,Safe
2502,3191,2.08956e-06,Safe
2503,3931,2.08856e-06,Safe
2504,2559,2.08074e-06,Safe
2505,3304,2.07972e-06,Safe
2506,2520,2.07776e-06,Safe
2507,3117,2.07497e-06,Safe
2508,2553,2.07493e-06,Safe
2509,3672,2.07228e-06,Safe
2510,3850,2.07222e-06,Safe
2511,2525,2.07214e-06,Safe
2512,2656,2.06022e-06,Safe
2513,3247,2.05973e-06,Safe
2514,2134,2.05232e-06,Safe
2515,3252,2.03106e-06,Safe
2516,2688,2.02813e-06,Safe
2517,3845,2.01897e-06,Safe
2518,3207,2.01707e-06,Safe
2519,3157,2.01563e-06,Safe
2520,2540,1.98353e-06,Safe
2521,3963,1.98192e-06,Safe
2522,2572,1.98057e-06,Safe
2523,3310,1.97122e-06,Safe
2524,2406,1.96916e-06,Safe
2525,3550,1.95507e-06,Safe
2526,2412,1.94671e-06,Safe
2527,3997,1.94533e-06,Safe
2528,2047,1.94288e-06,Safe
2529,2010,1.94286e-06,Safe
2530,3210,1.93585e-06,Safe
2531,1954,1.92228e-06,Safe
2532,4007,1.9015e-06,Safe
2533,2576,1.9004e-06,Safe
2534,2546,1.89565e-06,Safe
2535,2962,1.88056e-06,Safe
2536,3633,1.87609e-06,Safe
2537,2448,1.87538e-06,Safe
2538,2574,1.87303e-06,Safe
2539,1947,1.86755e-06,Safe
2540,3051,1.86723e-06,Safe
2541,3906,1.85361e-06,Safe
2542,3305,1.83256e-06,Safe
2543,3891,1.83203e-06,Safe
2544,3988,1.83045e-06,Safe
2545,3362,1.8279e-06,Safe
2546,2313,1.82658e-06,Safe
2547,3272,1.82351e-06,Safe
2548,2614,1.81254e-06,Safe
2549,3389,1.80921e-06,Safe
2550,2550,1.80551e-06,Safe
2551,2411,1.80417e-06,Safe
2552,3172,1.79184e-06,Safe
2553,2507,1.791e-06,Safe
2554,3889,1.77667e-06,Safe
2555,3027,1.77526e-06,Safe
2556,2523,1.76757e-06,Safe
2557,1940,1.76702e-06,Safe
2558,3160,1.76357e-06,Safe
2559,3994,1.75848e-06,Safe
2560,3867,1.75242e-06,Safe
2561,3306,1.75085e-06,Safe
2562,3958,1.74894e-06,Safe
2563,3923,1.7446e-06,Safe
2564,2790,1.74063e-06,Safe
2565,1916,1.72985e-06,Safe
2566,3689,1.72778e-06,Safe
2567,2415,1.72608e-06,Safe
2568,3225,1.70766e-06,Safe
2569,2345,1.70619e-06,Safe
2570,2632,1.70012e-06,Safe
2571,2413,1.69032e-06,Safe
2572,3999,1.68772e-06,Safe
2573,2435,1.68573e-06,Safe
2574,3730,1.67799e-06,Safe
2575,2053,1.67747e-06,Safe
2576,3423,1.67704e-06,Safe
2577,3973,1.6701e-06,Safe
2578,3996,1.66852e-06,Safe
2579,2390,1.66729e-06,Safe
2580,2367,1.66592e-06,Safe
2581,3371,1.66355e-06,Safe
2582,2651,1.65456e-06,Safe
2583,2266,1.64798e-06,Safe
2584,2185,1.64653e-06,Safe
2585,2497,1.64256e-06,Safe
2586,2425,1.63118e-06,Safe
2587,2389,1.63011e-06,Safe
2588,2480,1.62816e-06,Safe
2589,3747,1.62396e-06,Safe
2590,2549,1.61804e-06,Safe
2591,2379,1.61411e-06,Safe
2592,3933,1.61327e-06,Safe
2593,2355,1.60975e-06,Safe
2594,2304,1.5957e-06,Safe
2595,3204,1.58602e-06,Safe
2596,2563,1.58486e-06,Safe
2597,3912,1.58188e-06,Safe
2598,3292,1.5789e-06,Safe
2599,4003,1.57856e-06,Safe
2600,3986,1.57856e-06,Safe
2601,3063,1.57826e-06,Safe
2602,3674,1.57726e-06,Safe
2603,3790,1.57388e-06,Safe
2604,2831,1.55503e-06,Safe
2605,3424,1.54752e-06,Safe
2606,2155,1.54694e-06,Safe
2607,2556,1.54394e-06,Safe
2608,2752,1.53612e-06,Safe
2609,2848,1.53507e-06,Safe
2610,1959,1.53253e-06,Safe
2611,2003,1.53181e-06,Safe
2612,3288,1.51714e-06,Safe
2613,3940,1.51026e-06,Safe
2614,3894,1.50063e-06,Safe
2615,3219,1.49759e-06,Safe
2616,3788,1.49716e-06,Safe
2617,2031,1.49672e-06,Safe
2618,2215,1.49508e-06,Safe
2619,3380,1.49268e-06,Safe
2620,4035,1.48168e-06,Safe
2621,4024,1.48168e-06,Safe
2622,4022,1.48168e-06,Safe
2623,4015,1.48168e-06,Safe
2624,4010,1.48168e-06,Safe
2625,4008,1.48168e-06,Safe
2626,4006,1.48168e-06,Safe
2627,4001,1.48168e-06,Safe
2628,3992,1.48168e-06,Safe
2629,3990,1.48168e-06,Safe
2630,3987,1.48168e-06,Safe
2631,3985,1.48168e-06,Safe
2632,3984,1.48168e-06,Safe
2633,3983,1.48168e-06,Safe
2634,3982,1.48168e-06,Safe
2635,3981,1.48168e-06,Safe
2636,2989,1.48163e-06,Safe
2637,3741,1.47248e-06,Safe
2638,3812,1.47081e-06,Safe
2639,3825,1.46921e-06,Safe
2640,3188,1.46787e-06,Safe
2641,3697,1.46659e-06,Safe
2642,2432,1.46494e-06,Safe
2643,1941,1.46439e-06,Safe
2644,2536,1.45696e-06,Safe
2645,2892,1.45438e-06,Safe
2646,3066,1.44138e-06,Safe
2647,3898,1.43348e-06,Safe
2648,2346,1.42513e-06,Safe
2649,3339,1.42129e-06,Safe
2650,2621,1.42073e-06,Safe
2651,3208,1.40489e-06,Safe
2652,2478,1.40417e-06,Safe
2653,3171,1.40026e-06,Safe
2654,3348,1.39689e-06,Safe
2655,2775,1.3897e-06,Safe
2656,2159,1.38369e-06,Safe
2657,2500,1.37913e-06,Safe
2658,2361,1.3786e-06,Safe
2659,3651,1.3763e-06,Safe
2660,2724,1.37476e-06,Safe
2661,3722,1.37061e-06,Safe
2662,2522,1.37009e-06,Safe
2663,2552,1.36993e-06,Safe
2664,2400,1.36734e-06,Safe
2665,3002,1.36444e-06,Safe
2666,3334,1.36238e-06,Safe
2667,3215,1.35845e-06,Safe
2668,3785,1.35823e-06,Safe
2669,2202,1.35735e-06,Safe
2670,3495,1.35475e-06,Safe
2671,3817,1.35259e-06,Safe
2672,2492,1.35117e-06,Safe
2673,2503,1.34809e-06,Safe
2674,2539,1.34758e-06,Safe
2675,2416,1.34712e-06,Safe
2676,3203,1.34709e-06,Safe
2677,3390,1.34658e-06,Safe
2678,3038,1.34039e-06,Safe
2679,3076,1.33705e-06,Safe
2680,3402,1.32779e-06,Safe
2681,2366,1.32364e-06,Safe
2682,2482,1.32043e-06,Safe
2683,2455,1.31619e-06,Safe
2684,3241,1.3135e-06,Safe
2685,2865,1.31058e-06,Safe
2686,3712,1.30192e-06,Safe
2687,3628,1.29838e-06,Safe
2688,2521,1.29629e-06,Safe
2689,2634,1.28971e-06,Safe
2690,2613,1.2887e-06,Safe
2691,3911,1.28542e-06,Safe
2692,3239,1.28523e-06,Safe
2693,2192,1.28451e-06,Safe
2694,3232,1.27459e-06,Safe
2695,3456,1.27371e-06,Safe
2696,3425,1.27146e-06,Safe
2697,3244,1.26751e-06,Safe
2698,2440,1.267e-06,Safe
2699,2499,1.26276e-06,Safe
2700,3155,1.24638e-06,Safe
2701,3399,1.23756e-06,Safe
2702,3075,1.23319e-06,Safe
2703,3629,1.23296e-06,Safe
2704,2297,1.22635e-06,Safe
2705,2397,1.22587e-06,Safe
2706,2371,1.22561e-06,Safe
2707,3592,1.21949e-06,Safe
2708,2280,1.21672e-06,Safe
2709,2341,1.21669e-06,Safe
2710,3829,1.21013e-06,Safe
2711,3400,1.20841e-06,Safe
2712,2232,1.20676e-06,Safe
2713,3521,1.20584e-06,Safe
2714,2474,1.20023e-06,Safe
2715,3659,1.19725e-06,Safe
2716,3152,1.19673e-06,Safe
2717,2428,1.19444e-06,Safe
2718,2464,1.19007e-06,Safe
2719,3548,1.18137e-06,Safe
2720,3900,1.1811e-06,Safe
2721,3312,1.1742e-06,Safe
2722,3835,1.16941e-06,Safe
2723,3126,1.16362e-06,Safe
2724,2541,1.16128e-06,Safe
2725,3577,1.15911e-06,Safe
2726,2410,1.15512e-06,Safe
2727,3760,1.14215e-06,Safe
2728,2843,1.13468e-06,Safe
2729,2429,1.13329e-06,Safe
2730,3881,1.13137e-06,Safe
2731,3702,1.12869e-06,Safe
2732,2318,1.12521e-06,Safe
2733,3814,1.12199e-06,Safe
2734,3944,1.11782e-06,Safe
2735,3863,1.11699e-06,Safe
2736,3259,1.11651e-06,Safe
2737,2065,1.11577e-06,Safe
2738,3254,1.11564e-06,Safe
2739,3069,1.11512e-06,Safe
2740,2504,1.11386e-06,Safe
2741,2404,1.11124e-06,Safe
2742,3086,1.10861e-06,Safe
2743,2772,1.1036e-06,Safe
2744,3658,1.10116e-06,Safe
2745,3905,1.09962e-06,Safe
2746,3501,1.09633e-06,Safe
2747,2762,1.09174e-06,Safe
2748,2453,1.08715e-06,Safe
2749,3609,1.08372e-06,Safe
2750,2513,1.08003e-06,Safe
2751,3505,1.07354e-06,Safe
2752,3367,1.06873e-06,Safe
2753,3113,1.06736e-06,Safe
2754,2506,1.06675e-06,Safe
2755,3384,1.06491e-06,Safe
2756,2495,1.0612e-06,Safe
2757,2554,1.05789e-06,Safe
2758,3903,1.05014e-06,Safe
2759,2395,1.04934e-06,Safe
2760,2295,1.04792e-06,Safe
2761,3520,1.0454e-06,Safe
2762,2562,1.04169e-06,Safe
2763,2437,1.03903e-06,Safe
2764,3852,1.03771e-06,Safe
2765,2487,1.03138e-06,Safe
2766,2485,1.03121e-06,Safe
2767,2446,1.02623e-06,Safe
2768,3892,1.0244e-06,Safe
2769,2421,1.02397e-06,Safe
2770,2460,1.02016e-06,Safe
2771,2568,1.01351e-06,Safe
2772,2515,1.01137e-06,Safe
2773,2259,1.01096e-06,Safe
2774,3224,1.01036e-06,Safe
2775,2322,1.01002e-06,Safe
2776,2462,1.00987e-06,Safe
2777,2490,1.00799e-06,Safe
2778,2489,1.00706e-06,Safe
2779,2921,1.00391e-06,Safe
2780,2335,1.00303e-06,Safe
2781,3862,1.00219e-06,Safe
2782,2022,1.00161e-06,Safe
2783,3791,9.94836e-07,Safe
2784,3868,9.94601e-07,Safe
2785,3206,9.90006e-07,Safe
2786,2456,9.88605e-07,Safe
2787,2414,9.87088e-07,Safe
2788,3883,9.86654e-07,Safe
2789,3796,9.85009e-07,Safe
2790,2868,9.83534e-07,Safe
2791,3060,9.83204e-07,Safe
2792,2942,9.82812e-07,Safe
2793,2844,9.79853e-07,Safe
2794,2486,9.7849e-07,Safe
2795,2409,9.72774e-07,Safe
2796,3349,9.72615e-07,Safe
2797,2423,9.72487e-07,Safe
2798,2291,9.7123e-07,Safe
2799,2324,9.65551e-07,Safe
2800,2467,9.64789e-07,Safe
2801,3604,9.64159e-07,Safe
2802,2405,9.63855e-07,Safe
2803,3187,9.60265e-07,Safe
2804,2137,9.60229e-07,Safe
2805,2532,9.53421e-07,Safe
2806,3896,9.46784e-07,Safe
2807,2362,9.43292e-07,Safe
2808,3869,9.41975e-07,Safe
2809,2469,9.38627e-07,Safe
2810,2430,9.38062e-07,Safe
2811,3915,9.37474e-07,Safe
2812,2101,9.36298e-07,Safe
2813,3382,9.35995e-07,Safe
2814,3318,9.34478e-07,Safe
2815,3611,9.34127e-07,Safe
2816,2211,9.33063e-07,Safe
2817,2235,9.3191e-07,Safe
2818,3087,9.30878e-07,Safe
2819,2449,9.28633e-07,Safe
2820,2781,9.25246e-07,Safe
2821,3525,9.24264e-07,Safe
2822,3540,9.2341e-07,Safe
2823,3745,9.22459e-07,Safe
2824,3236,9.20936e-07,Safe
2825,2484,9.20317e-07,Safe
2826,2376,9.20123e-07,Safe
2827,3414,9.18119e-07,Safe
2828,3046,9.17809e-07,Safe
2829,3124,9.141e-07,Safe
2830,2243,9.1e-07,Safe
2831,3920,9.0809e-07,Safe
2832,2433,9.07822e-07,Safe
2833,3133,9.06594e-07,Safe
2834,2595,9.05886e-07,Safe
2835,3556,9.03165e-07,Safe
2836,2161,9.02954e-07,Safe
2837,3596,9.02164e-07,Safe
2838,3870,8.98613e-07,Safe
2839,3909,8.90749e-07,Safe
2840,2402,8.89629e-07,Safe
2841,3116,8.83327e-07,Safe
2842,3793,8.81177e-07,Safe
2843,3832,8.79706e-07,Safe
2844,2391,8.75766e-07,Safe
2845,3307,8.74969e-07,Safe
2846,2163,8.72964e-07,Safe
2847,3682,8.72397e-07,Safe
2848,3874,8.71401e-07,Safe
2849,2242,8.71114e-07,Safe
2850,3810,8.70919e-07,Safe
2851,3707,8.64945e-07,Safe
2852,2545,8.62134e-07,Safe
2853,3561,8.5941e-07,Safe
2854,3827,8.55946e-07,Safe
2855,3017,8.51769e-07,Safe
2856,2369,8.50385e-07,Safe
2857,3625,8.49774e-07,Safe
2858,2233,8.48813e-07,Safe
2859,2477,8.48566e-07,Safe
2860,3284,8.44945e-07,Safe
2861,3728,8.44413e-07,Safe
2862,2505,8.41649e-07,Safe
2863,3778,8.41208e-07,Safe
2864,2097,8.38447e-07,Safe
2865,3169,8.37774e-07,Safe
2866,2296,8.36258e-07,Safe
2867,2584,8.3587e-07,Safe
2868,3876,8.32193e-07,Safe
2869,3740,8.31605e-07,Safe
2870,3640,8.28793e-07,Safe
2871,3440,8.25423e-07,Safe
2872,2363,8.24378e-07,Safe
2873,3107,8.23056e-07,Safe
2874,3140,8.21469e-07,Safe
2875,2062,8.21185e-07,Safe
2876,3687,8.18582e-07,Safe
2877,3300,8.15693e-07,Safe
2878,2408,8.1349e-07,Safe
2879,2381,8.12527e-07,Safe
2880,2061,8.085e-07,Safe
2881,3249,8.08382e-07,Safe
2882,2011,8.06949e-07,Safe
2883,2580,7.99293e-07,Safe
2884,2006,7.98639e-07,Safe
2885,2548,7.95849e-07,Safe
2886,3840,7.94417e-07,Safe
2887,3843,7.94332e-07,Safe
2888,2310,7.90431e-07,Safe
2889,3698,7.90229e-07,Safe
2890,3293,7.89811e-07,Safe
2891,3392,7.88763e-07,Safe
2892,3067,7.86004e-07,Safe
2893,2309,7.83052e-07,Safe
2894,2354,7.82758e-07,Safe
2895,3226,7.81661e-07,Safe
2896,2026,7.81449e-07,Safe
2897,2370,7.80108e-07,Safe
2898,3809,7.80073e-07,Safe
2899,2466,7.79797e-07,Safe
2900,3372,7.77987e-07,Safe
2901,3354,7.73832e-07,Safe
2902,3803,7.73622e-07,Safe
2903,2418,7.73307e-07,Safe
2904,2374,7.69554e-07,Safe
2905,3866,7.67854e-07,Safe
2906,2357,7.66138e-07,Safe
2907,2517,7.65736e-07,Safe
2908,2002,7.64532e-07,Safe
2909,2356,7.64214e-07,Safe
2910,2236,7.63705e-07,Safe
2911,1994,7.6341e-07,Safe
2912,2401,7.6204e-07,Safe
2913,3753,7.60881e-07,Safe
2914,2126,7.59457e-07,Safe
2915,2387,7.59437e-07,Safe
2916,3195,7.58473e-07,Safe
2917,2339,7.57152e-07,Safe
2918,3082,7.5681e-07,Safe
2919,3089,7.561e-07,Safe
2920,2298,7.54228e-07,Safe
2921,2386,7.53542e-07,Safe
2922,2514,7.52692e-07,Safe
2923,2476,7.51873e-07,Safe
2924,3364,7.4958e-07,Safe
2925,2524,7.4872e-07,Safe
2926,3833,7.47519e-07,Safe
2927,3325,7.44269e-07,Safe
2928,3937,7.42849e-07,Safe
2929,2301,7.3757e-07,Safe
2930,3352,7.36831e-07,Safe
2931,2342,7.35302e-07,Safe
2932,3848,7.32816e-07,Safe
2933,2222,7.32065e-07,Safe
2934,2340,7.30332e-07,Safe
2935,2260,7.27212e-07,Safe
2936,2360,7.18908e-07,Safe
2937,3212,7.15951e-07,Safe
2938,2949,7.14818e-07,Safe
2939,2274,7.13237e-07,Safe
2940,2209,7.11908e-07,Safe
2941,3758,7.06685e-07,Safe
2942,2403,7.06296e-07,Safe
2943,2317,7.02951e-07,Safe
2944,3802,7.02336e-07,Safe
2945,2331,7.00888e-07,Safe
2946,3635,6.9997e-07,Safe
2947,2528,6.98974e-07,Safe
2948,3932,6.98241e-07,Safe
2949,2946,6.96532e-07,Safe
2950,3864,6.94824e-07,Safe
2951,3821,6.9405e-07,Safe
2952,2348,6.94044e-07,Safe
2953,2305,6.93805e-07,Safe
2954,3670,6.92876e-07,Safe
2955,3752,6.92577e-07,Safe
2956,3174,6.9254e-07,Safe
2957,2352,6.91055e-07,Safe
2958,2231,6.88411e-07,Safe
2959,3782,6.84945e-07,Safe
2960,2334,6.84612e-07,Safe
2961,2802,6.84356e-07,Safe
2962,2226,6.82544e-07,Safe
2963,2326,6.82172e-07,Safe
2964,2393,6.78354e-07,Safe
2965,2373,6.75254e-07,Safe
2966,3132,6.75173e-07,Safe
2967,3667,6.74727e-07,Safe
2968,2424,6.73848e-07,Safe
2969,2450,6.73796e-07,Safe
2970,2156,6.7114e-07,Safe
2971,3189,6.67766e-07,Safe
2972,3146,6.67473e-07,Safe
2973,2312,6.65704e-07,Safe
2974,2350,6.65273e-07,Safe
2975,3837,6.65132e-07,Safe
2976,2278,6.63555e-07,Safe
2977,2145,6.62163e-07,Safe
2978,2323,6.59618e-07,Safe
2979,3799,6.54586e-07,Safe
2980,2050,6.53568e-07,Safe
2981,2359,6.52964e-07,Safe
2982,3303,6.46803e-07,Safe
2983,3836,6.45107e-07,Safe
2984,2152,6.45081e-07,Safe
2985,2221,6.42306e-07,Safe
2986,3772,6.41898e-07,Safe
2987,3822,6.41212e-07,Safe
2988,2281,6.40832e-07,Safe
2989,2444,6.40326e-07,Safe
2990,3893,6.39806e-07,Safe
2991,2321,6.39447e-07,Safe
2992,2300,6.39302e-07,Safe
2993,3738,6.37692e-07,Safe
2994,2882,6.36027e-07,Safe
2995,2957,6.34938e-07,Safe
2996,2272,6.34001e-07,Safe
2997,3281,6.28528e-07,Safe
2998,3855,6.28274e-07,Safe
2999,2407,6.26067e-07,Safe
3000,2265,6.26044e-07,Safe
3001,3776,6.22933e-07,Safe
3002,2290,6.22767e-07,Safe
3003,3695,6.22032e-07,Safe
3004,2427,6.21912e-07,Safe
3005,1913,6.21272e-07,Safe
3006,3138,6.18839e-07,Safe
3007,2286,6.18529e-07,Safe
3008,3887,6.15764e-07,Safe
3009,2271,6.1562e-07,Safe
3010,3761,6.13805e-07,Safe
3011,3901,6.09126e-07,Safe
3012,2329,6.03819e-07,Safe
3013,2229,6.02366e-07,Safe
3014,2173,5.99596e-07,Safe
3015,3110,5.99553e-07,Safe
3016,3977,5.98222e-07,Safe
3017,2778,5.98199e-07,Safe
3018,2308,5.97559e-07,Safe
3019,2719,5.94709e-07,Safe
3020,2218,5.92081e-07,Safe
3021,3106,5.88357e-07,Safe
3022,2275,5.8753e-07,Safe
3023,2244,5.8745e-07,Safe
3024,3260,5.85666e-07,Safe
3025,2426,5.85069e-07,Safe
3026,3743,5.84084e-07,Safe
3027,3315,5.82044e-07,Safe
3028,2000,5.81938e-07,Safe
3029,3121,5.81082e-07,Safe
3030,3090,5.80378e-07,Safe
3031,2358,5.79868e-07,Safe
3032,2443,5.79043e-07,Safe
3033,2240,5.7836e-07,Safe
3034,2316,5.77774e-07,Safe
3035,2110,5.77732e-07,Safe
3036,3147,5.77692e-07,Safe
3037,3764,5.75918e-07,Safe
3038,3819,5.74156e-07,Safe
3039,2160,5.73473e-07,Safe
3040,2249,5.72733e-07,Safe
3041,3119,5.71806e-07,Safe
3042,3815,5.71542e-07,Safe
3043,2228,5.68105e-07,Safe
3044,1999,5.66824e-07,Safe
3045,3257,5.63668e-07,Safe
3046,2299,5.61529e-07,Safe
3047,2276,5.59673e-07,Safe
3048,3705,5.59667e-07,Safe
3049,2439,5.57833e-07,Safe
3050,2214,5.5769e-07,Safe
3051,3794,5.57165e-07,Safe
3052,2314,5.5462e-07,Safe
3053,2206,5.54137e-07,Safe
3054,3765,5.53031e-07,Safe
3055,2307,5.52878e-07,Safe
3056,2392,5.52782e-07,Safe
3057,3301,5.52611e-07,Safe
3058,3199,5.50855e-07,Safe
3059,2012,5.49833e-07,Safe
3060,2965,5.48969e-07,Safe
3061,3388,5.47979e-07,Safe
3062,2142,5.46533e-07,Safe
3063,2016,5.44346e-07,Safe
3064,2220,5.43204e-07,Safe
3065,2129,5.40487e-07,Safe
3066,2452,5.39803e-07,Safe
3067,3104,5.37691e-07,Safe
3068,2025,5.3715e-07,Safe
3069,3231,5.37018e-07,Safe
3070,3736,5.3652e-07,Safe
3071,3679,5.35301e-07,Safe
3072,3685,5.34524e-07,Safe
3073,3783,5.33303e-07,Safe
3074,3166,5.33079e-07,Safe
3075,3857,5.32818e-07,Safe
3076,3649,5.31651e-07,Safe
3077,3120,5.28457e-07,Safe
3078,3573,5.28452e-07,Safe
3079,2441,5.28035e-07,Safe
3080,2527,5.27673e-07,Safe
3081,2013,5.26914e-07,Safe
3082,3786,5.25007e-07,Safe
3083,2248,5.2357e-07,Safe
3084,2257,5.23e-07,Safe
3085,2454,5.21946e-07,Safe
3086,2303,5.2171e-07,Safe
3087,2277,5.21561e-07,Safe
3088,2353,5.21316e-07,Safe
3089,3093,5.21008e-07,Safe
3090,3773,5.2081e-07,Safe
3091,2881,5.19352e-07,Safe
3092,3897,5.18115e-07,Safe
3093,3735,5.18078e-07,Safe
3094,2201,5.17115e-07,Safe
3095,2197,5.16737e-07,Safe
3096,3818,5.15849e-07,Safe
3097,2075,5.15644e-07,Safe
3098,3826,5.15243e-07,Safe
3099,3710,5.13658e-07,Safe
3100,2388,5.13252e-07,Safe
3101,2188,5.129e-07,Safe
3102,2253,5.10482e-07,Safe
3103,3774,5.0963e-07,Safe
3104,2200,5.08941e-07,Safe
3105,3762,5.08685e-07,Safe
3106,3049,5.08422e-07,Safe
3107,2172,5.0797e-07,Safe
3108,3270,5.07792e-07,Safe
3109,3035,5.0762e-07,Safe
3110,3091,5.05758e-07,Safe
3111,2306,5.04329e-07,Safe
3112,3946,5.03887e-07,Safe
3113,2154,5.03444e-07,Safe
3114,2493,5.03107e-07,Safe
3115,3428,5.02673e-07,Safe
3116,2288,5.00506e-07,Safe
3117,3759,4.98017e-07,Safe
3118,3401,4.97675e-07,Safe
3119,3823,4.97626e-07,Safe
3120,2251,4.94798e-07,Safe
3121,2320,4.94567e-07,Safe
3122,3871,4.94263e-07,Safe
3123,3220,4.94001e-07,Safe
3124,2261,4.93937e-07,Safe
3125,2287,4.93663e-07,Safe
3126,1980,4.93103e-07,Safe
3127,2150,4.9246e-07,Safe
3128,2812,4.91642e-07,Safe
3129,2120,4.87393e-07,Safe
3130,2349,4.8687e-07,Safe
3131,2184,4.86793e-07,Safe
3132,3149,4.86703e-07,Safe
3133,3078,4.85923e-07,Safe
3134,3725,4.8564e-07,Safe
3135,2565,4.81913e-07,Safe
3136,3769,4.81307e-07,Safe
3137,3789,4.81201e-07,Safe
3138,3158,4.78599e-07,Safe
3139,2216,4.78442e-07,Safe
3140,3713,4.78053e-07,Safe
3141,2190,4.77479e-07,Safe
3142,3237,4.77397e-07,Safe
3143,3238,4.77286e-07,Safe
3144,2146,4.75744e-07,Safe
3145,3676,4.72709e-07,Safe
3146,3739,4.70759e-07,Safe
3147,2383,4.69845e-07,Safe
3148,3545,4.64964e-07,Safe
3149,3690,4.64207e-07,Safe
3150,3526,4.64201e-07,Safe
3151,2234,4.63192e-07,Safe
3152,3680,4.62702e-07,Safe
3153,3719,4.61498e-07,Safe
3154,2123,4.59351e-07,Safe
3155,2096,4.58675e-07,Safe
3156,2131,4.58e-07,Safe
3157,2311,4.57504e-07,Safe
3158,2237,4.56713e-07,Safe
3159,2803,4.56037e-07,Safe
3160,2270,4.55867e-07,Safe
3161,3137,4.55733e-07,Safe
3162,2207,4.55375e-07,Safe
3163,3251,4.55358e-07,Safe
3164,3151,4.53378e-07,Safe
3165,2140,4.5329e-07,Safe
3166,3795,4.53015e-07,Safe
3167,2049,4.52228e-07,Safe
3168,2210,4.51962e-07,Safe
3169,2212,4.51369e-07,Safe
3170,2181,4.51162e-07,Safe
3171,3576,4.51022e-07,Safe
3172,2205,4.50545e-07,Safe
3173,2057,4.48558e-07,Safe
3174,3899,4.48238e-07,Safe
3175,2139,4.47087e-07,Safe
3176,3706,4.45292e-07,Safe
3177,3234,4.44792e-07,Safe
3178,3770,4.44726e-07,Safe
3179,3890,4.43544e-07,Safe
3180,3634,4.43226e-07,Safe
3181,3228,4.41436e-07,Safe
3182,2252,4.41393e-07,Safe
3183,2238,4.40016e-07,Safe
3184,2141,4.39996e-07,Safe
3185,2863,4.37856e-07,Safe
3186,2118,4.36663e-07,Safe
3187,2193,4.36639e-07,Safe
3188,3517,4.35552e-07,Safe
3189,2121,4.35104e-07,Safe
3190,2104,4.35024e-07,Safe
3191,3084,4.33179e-07,Safe
3192,3108,4.32127e-07,Safe
3193,2084,4.31272e-07,Safe
3194,3213,4.31061e-07,Safe
3195,3115,4.30469e-07,Safe
3196,2041,4.29949e-07,Safe
3197,2088,4.28379e-07,Safe
3198,2107,4.2836e-07,Safe
3199,2996,4.27973e-07,Safe
3200,2124,4.27386e-07,Safe
3201,2099,4.27351e-07,Safe
3202,3661,4.27311e-07,Safe
3203,3768,4.27277e-07,Safe
3204,3711,4.27111e-07,Safe
3205,2162,4.26385e-07,Safe
3206,2165,4.25892e-07,Safe
3207,2208,4.25462e-07,Safe
3208,3184,4.25259e-07,Safe
3209,2217,4.25256e-07,Safe
3210,2078,4.24912e-07,Safe
3211,2256,4.23994e-07,Safe
3212,2431,4.23958e-07,Safe
3213,2091,4.23294e-07,Safe
3214,3714,4.22992e-07,Safe
3215,3269,4.22409e-07,Safe
3216,2103,4.22047e-07,Safe
3217,3878,4.21549e-07,Safe
3218,2992,4.20954e-07,Safe
